"VariableName","Value","ValueLabel"
"Sector of institution (HD2016)","1","Public, 4-year or above"
"Sector of institution (HD2016)","2","Private not-for-profit, 4-year or above"
"Sector of institution (HD2016)","3","Private for-profit, 4-year or above"
"Sector of institution (HD2016)","4","Public, 2-year"
"Sector of institution (HD2016)","5","Private not-for-profit, 2-year"
"Sector of institution (HD2016)","6","Private for-profit, 2-year"
"Sector of institution (HD2016)","7","Public, less-than 2-year"
"Sector of institution (HD2016)","8","Private not-for-profit, less-than 2-year"
"Sector of institution (HD2016)","9","Private for-profit, less-than 2-year"
"Historically Black College or University (HD2016)","1","Yes"
"Historically Black College or University (HD2016)","2","No"
